name,index,day,middle,lower16,upper84,rep
o2_pred,1198,50,12284.56987972591,12270.627385013615,12301.60619875947,3
o2_pred,1199,50,12176.472103369537,12163.200885312934,12190.201464427959,3
o2_pred,1200,50,12165.906529148448,12153.015611706982,12179.855657170163,3
o2_pred,1201,51,12037.69400358944,12024.149250045846,12051.984527983821,3
o2_pred,1202,51,11946.868054085204,11932.366929376654,11961.013476780296,3
o2_pred,1203,51,11999.265908778414,11984.162488030315,12014.307092546223,3
o2_pred,1204,51,11879.56873339056,11865.332483429263,11892.804545540272,3
o2_pred,1205,51,11916.847027656368,11904.67010391993,11931.169010124253,3
o2_pred,1206,51,11957.462245449253,11942.88052758751,11972.049073834198,3
o2_pred,1207,51,11920.863208438326,11904.701954506914,11940.217330616728,3
o2_pred,1208,51,11914.630678188281,11895.735007110306,11930.97604100717,3
o2_pred,1209,51,12020.450644983146,12001.599838734022,12038.188235485373,3
o2_pred,1210,51,12115.498355677479,12097.187019052699,12133.284882761272,3
o2_pred,1211,51,12221.134707403071,12202.684040652972,12245.1785054558,3
o2_pred,1212,51,12434.094918281899,12412.416388844054,12459.992315809292,3
o2_pred,1213,51,12393.670237800297,12367.312752811598,12423.937800659043,3
o2_pred,1214,51,12300.878383743655,12281.944327903286,12320.987841190472,3
o2_pred,1215,51,12321.704797283557,12305.136723248617,12339.981918947802,3
o2_pred,1216,51,12107.477636522206,12093.341229549795,12122.446218409323,3
o2_pred,1217,51,12200.465409834427,12183.346045134196,12217.670346957992,3
o2_pred,1218,51,11945.090863364236,11930.286033021132,11959.936033133288,3
o2_pred,1219,51,11814.666934980174,11798.111463920191,11830.501824856123,3
o2_pred,1220,51,11750.879830073205,11735.868955380754,11765.992717852245,3
o2_pred,1221,51,11776.395901882104,11761.638535887103,11790.816153823858,3
o2_pred,1222,51,11600.009117356865,11587.295742522849,11616.65531832717,3
o2_pred,1223,51,11336.530610596848,11320.505738103391,11351.155748149826,3
o2_pred,1224,51,11408.23142465885,11393.915507706082,11424.099701857614,3
error_proc_real,1,1,0,0,0,3
error_proc_real,2,1,48.30495759810401,31.530202252731396,63.61494110249019,3
error_proc_real,3,1,-0.07910407450253842,-16.997674686450846,18.358881393336922,3
error_proc_real,4,1,203.7830479988388,188.23051458697248,222.46413935423837,3
error_proc_real,5,1,-3.0875052308319937,-21.18005722295813,11.795278893077757,3
error_proc_real,6,1,58.05392791417671,40.208641041307935,73.20443924498562,3
error_proc_real,7,1,32.947651840148865,16.275728528795153,48.55688926989517,3
error_proc_real,8,1,226.0702169877277,210.02502096245786,243.5507938328373,3
error_proc_real,9,1,-152.70134852660613,-171.6587470175408,-134.56434168637054,3
error_proc_real,10,1,114.79495613107065,97.53601739532577,129.80580720978213,3
error_proc_real,11,1,7.493539957346911,-15.571643023770667,28.03683578879252,3
error_proc_real,12,1,-14.292663256284868,-31.506511732168512,4.710375821154447,3
error_proc_real,13,1,-96.99600643050326,-116.70626380723407,-78.18935303610634,3
error_proc_real,14,1,182.09357999066015,164.37178113171248,200.12520012145652,3
error_proc_real,15,1,-65.99552782506089,-88.37060327508821,-49.054580138140224,3
error_proc_real,16,1,-55.51033591085161,-77.36139555515868,-34.25211981804235,3
error_proc_real,17,1,-21.257523007618147,-40.32266100791581,-2.079795585530815,3
error_proc_real,18,1,-160.0520112796321,-177.2331881292872,-142.2117823388613,3
error_proc_real,19,1,-22.474834632797865,-40.21897787120077,-4.080891774272537,3
error_proc_real,20,1,-65.60711885315231,-81.43440080100278,-47.69794857767484,3
error_proc_real,21,1,-143.7722201146571,-160.13238421688533,-125.21339478991199,3
error_proc_real,22,1,43.45537101684022,28.830333258504833,61.73102679812604,3
error_proc_real,23,1,54.006382976725945,38.0247383905264,71.31049846792193,3
error_proc_real,24,1,237.4742023039007,218.92469250716246,254.2451093170586,3
error_proc_real,25,2,109.9724872554807,93.55502441091761,126.58575076643523,3
error_proc_real,26,2,-25.283096031908826,-41.7029444654363,-6.014186207615498,3
error_proc_real,27,2,143.79723292925064,128.07440213842426,160.62871054865718,3
error_proc_real,28,2,-139.48380911189724,-156.2885231842268,-122.03028819091946,3
error_proc_real,29,2,-60.96481770153423,-80.56808987656434,-43.89544314628474,3
error_proc_real,30,2,126.39615818275342,109.42475947590974,142.9378997531128,3
error_proc_real,31,2,-134.99209711645562,-150.76517730046638,-118.64338671118581,3
error_proc_real,32,2,24.153316917053417,4.548985915319791,40.614323412218795,3
error_proc_real,33,2,-75.65969774396854,-98.68149800007886,-57.002258438315415,3
error_proc_real,34,2,-177.1763552069715,-195.110463681015,-158.6585149134496,3
error_proc_real,35,2,-58.41643951228616,-75.83049282352819,-40.08714298360094,3
error_proc_real,36,2,21.998695735804176,2.1427290828822154,39.27263757956025,3
error_proc_real,37,2,251.90317397818671,234.63375200216012,269.60153462015745,3
error_proc_real,38,2,82.28256332411456,62.67539787452449,101.01832425666046,3
error_proc_real,39,2,-80.67728565882317,-98.17894989936089,-60.593512562058166,3
error_proc_real,40,2,59.52296324321924,42.8931633530125,78.32870439937359,3
error_proc_real,41,2,27.764919976934834,8.825957799947865,48.44256792495063,3
error_proc_real,42,2,8.574136621954494,-10.241627591838697,26.210067336694625,3
error_proc_real,43,2,51.69251545212683,34.61417075262485,69.17767768214871,3
error_proc_real,44,2,103.87718590501572,83.93275946402014,122.53834876245963,3
error_proc_real,45,2,-16.334085139274066,-35.119742841699846,2.562106567105276,3
error_proc_real,46,2,-196.62095543089072,-217.64634240320586,-177.40954197151297,3
error_proc_real,47,2,276.21053076464614,256.37262667026744,294.93962217758923,3
error_proc_real,48,2,-277.98610701039706,-305.90531272014493,-253.41576861830188,3
error_proc_real,49,3,233.7688419441638,208.38855531153058,257.1537375351262,3
error_proc_real,50,3,124.1123487571831,97.59274411093546,147.03211279949608,3
error_proc_real,51,3,15.74042846147131,-3.4015995547216873,37.359674199779185,3
error_proc_real,52,3,-28.27101937302814,-55.98589033306954,-3.612270002756273,3
error_proc_real,53,3,3.2677127964943793,-16.89422358982694,23.83628730537093,3
error_proc_real,54,3,192.4150721379101,168.52787911726207,216.9921158764842,3
error_proc_real,55,3,5.690260881193353,-17.987451109067404,26.45654051075129,3
error_proc_real,56,3,-142.70367601058388,-161.8929105643851,-121.75788621110011,3
error_proc_real,57,3,193.0625468145272,175.3028340801878,214.43791990847365,3
error_proc_real,58,3,85.66536967450975,64.07578353774399,105.48346906712874,3
error_proc_real,59,3,-256.4485304776572,-279.9973546722428,-236.43381051215218,3
error_proc_real,60,3,23.82379738012787,6.988719436957763,43.538122997106036,3
error_proc_real,61,3,-138.7036348651036,-160.19902320751774,-115.73457268109473,3
error_proc_real,62,3,19.559504196652597,1.0583841722900251,40.707587850090206,3
error_proc_real,63,3,95.10968942253294,75.45684914884478,113.26709974930824,3
error_proc_real,64,3,63.60662903877892,43.95206080008808,83.99465197612867,3
error_proc_real,65,3,-112.19954640319611,-130.99330476998608,-93.72644042053092,3
error_proc_real,66,3,45.76141060039754,29.743413466443528,64.87725834617763,3
error_proc_real,67,3,-45.437178204480915,-63.11426612355397,-27.912036544117516,3
error_proc_real,68,3,-57.126595429137524,-76.30160953573395,-39.237074477995414,3
error_proc_real,69,3,-84.35446447704726,-101.35547799470943,-63.56932658432132,3
error_proc_real,70,3,-105.10528757761222,-122.11971851313429,-86.71748847135963,3
error_proc_real,71,3,138.28462994317124,121.02516305152704,155.7551649918996,3
error_proc_real,72,3,-185.84287551461512,-201.9989617241096,-168.87174700774574,3
error_proc_real,73,4,45.90149779858075,27.94979004015142,63.77370312981218,3
error_proc_real,74,4,60.34215728766412,43.4436154999768,75.41001440053572,3
error_proc_real,75,4,-42.306987880861016,-57.318552840925186,-25.326388312577404,3
error_proc_real,76,4,-51.96081637737461,-69.22241031695702,-36.929117958749714,3
error_proc_real,77,4,-0.2920723803499641,-17.97999723444649,16.62883270711201,3
error_proc_real,78,4,132.37146817576104,116.75805375587966,149.3905304681002,3
error_proc_real,79,4,-42.67562888905195,-59.50302296524067,-25.880227009924717,3
error_proc_real,80,4,231.2248080483232,211.17728098258812,248.37378311003323,3
error_proc_real,81,4,-105.91872825900555,-124.67182735997798,-90.52311171386414,3
error_proc_real,82,4,67.92283799982852,49.39085752479521,85.01383839579537,3
error_proc_real,83,4,48.69004366145418,30.385499392754134,65.08159045078173,3
error_proc_real,84,4,-186.5141324881988,-203.3940130870635,-171.49114026696878,3
error_proc_real,85,4,133.1983606825761,114.28477513847655,151.32426835655366,3
error_proc_real,86,4,-130.77210150377778,-147.71754359612757,-112.70017776067267,3
error_proc_real,87,4,217.63992775587394,201.95749785588,236.3142636247816,3
error_proc_real,88,4,63.4394553381444,45.927452953550095,82.51103754221614,3
error_proc_real,89,4,-119.39776887429798,-138.35591043330453,-101.4783106315662,3
error_proc_real,90,4,-41.55440198626093,-61.31916442845752,-24.4963085233383,3
error_proc_real,91,4,36.48279766611995,19.102689987229752,52.97710199797831,3
error_proc_real,92,4,-104.531943564416,-121.59112105904315,-87.83234341336771,3
error_proc_real,93,4,205.61545552532516,189.5756718580413,220.53741226621057,3
error_proc_real,94,4,-97.094472234563,-113.59509766010088,-80.66848415534936,3
error_proc_real,95,4,-62.331925101704655,-79.8587969000225,-46.815552011027684,3
error_proc_real,96,4,-7.065621484175608,-23.9700067150002,9.151315828683435,3
error_proc_real,97,5,-23.733495651512385,-39.604872834501876,-4.595652162588815,3
error_proc_real,98,5,93.82851141343326,77.24838287201062,112.06185663901691,3
error_proc_real,99,5,-93.33801203981693,-110.2949235715092,-75.18951099697463,3
error_proc_real,100,5,-7.499916254854725,-22.911749823908536,8.555626534602117,3
error_proc_real,101,5,-33.30298579429473,-50.69088028036618,-17.723250638362444,3
error_proc_real,102,5,-107.90792593816695,-122.9003089450131,-92.74366580026333,3
error_proc_real,103,5,89.57072671408241,74.36106888661234,104.93054785149528,3
error_proc_real,104,5,-145.56689724111675,-163.42670602057282,-129.98382291652865,3
error_proc_real,105,5,47.26478831470831,30.620823991043363,65.68379301614063,3
error_proc_real,106,5,182.66715836932872,164.7690107795479,202.0084140402734,3
error_proc_real,107,5,107.15465161765223,87.61658223318088,123.86770170131159,3
error_proc_real,108,5,-41.21223343718793,-59.96545470088538,-22.123374043653385,3
error_proc_real,109,5,-11.062458784713272,-29.538647590250328,5.986258968956606,3
error_proc_real,110,5,-65.34355910157865,-83.37998130289452,-49.44766798371725,3
error_proc_real,111,5,160.23513669950353,142.79159685688631,179.18934701133017,3
error_proc_real,112,5,-116.85414225755358,-132.45805085246926,-99.62223959033138,3
error_proc_real,113,5,88.2439389760666,69.14689026123968,105.19555576531754,3
error_proc_real,114,5,23.707766826666557,6.723915210469713,40.79805351331262,3
error_proc_real,115,5,-17.150061161495614,-36.208325944487875,2.585997192781424,3
error_proc_real,116,5,-43.646105470606926,-60.30457154162701,-25.406601654430272,3
error_proc_real,117,5,-32.09760425281729,-50.17194347339013,-14.05097227137456,3
error_proc_real,118,5,75.07528059944707,57.29414944795346,92.40214112689426,3
error_proc_real,119,5,-24.884424472869796,-42.725749393336294,-6.876551824214044,3
error_proc_real,120,5,-298.8145900078498,-315.9670963462811,-284.3562582323948,3
error_proc_real,121,6,91.96355353552826,76.67241559955764,109.15860446006975,3
error_proc_real,122,6,-150.16852926000593,-166.33215215696828,-133.45988287836684,3
error_proc_real,123,6,-34.83762649783057,-51.41795082132674,-19.639373595166546,3
error_proc_real,124,6,-76.70710064871946,-93.26796102125837,-59.664354418457805,3
error_proc_real,125,6,35.47242777285737,20.38599157371791,50.09617926624523,3
error_proc_real,126,6,-94.22037428394015,-108.45036961083352,-80.46043145769974,3
error_proc_real,127,6,7.426567867848462,-9.883852676526368,24.558470000883972,3
error_proc_real,128,6,104.84439047249543,87.21589853469769,119.3112571379051,3
error_proc_real,129,6,-69.7770992058031,-84.34319762227243,-53.35746599119965,3
error_proc_real,130,6,209.1237370335375,191.63586745893207,226.66835392507397,3
error_proc_real,131,6,-151.0202125020769,-168.5331581119624,-133.41781985569781,3
error_proc_real,132,6,243.2472949057301,226.2333678695376,261.79575946699947,3
error_proc_real,133,6,-33.376995993911805,-49.883965714979354,-14.442581525533463,3
error_proc_real,134,6,-50.159205864183605,-69.21609823371357,-31.739414965375843,3
error_proc_real,135,6,95.77660898766499,77.84946506216474,114.40375147218924,3
error_proc_real,136,6,-108.85959905361324,-128.70315912976804,-89.28352290105315,3
error_proc_real,137,6,33.85348258234717,14.352737078846987,53.053063087837934,3
error_proc_real,138,6,-3.2197338535524977,-17.462549124879807,12.168552340186869,3
error_proc_real,139,6,34.97081898010856,18.236194943312803,52.82153519913365,3
error_proc_real,140,6,77.1084130416939,59.33422094960646,95.00098907996849,3
error_proc_real,141,6,25.439432896787366,6.844630201163601,41.68453824302465,3
error_proc_real,142,6,122.01116133465985,102.48700439848108,138.9363002736128,3
error_proc_real,143,6,-38.02553786918725,-55.77514582244039,-19.33405923981025,3
error_proc_real,144,6,74.44525894468643,59.10840786052097,89.51192762530191,3
error_proc_real,145,7,19.335401642149918,1.3201122609570304,35.891740879150674,3
error_proc_real,146,7,30.840078053456637,13.949696239972619,48.191987418114515,3
error_proc_real,147,7,173.00111944696437,158.65679173253375,189.1789778331106,3
error_proc_real,148,7,-1.4123322943923995,-18.085923222157653,14.900363887065977,3
error_proc_real,149,7,-32.66522070125211,-49.743109467842004,-17.55256899309258,3
error_proc_real,150,7,-59.749620638896886,-74.6214359630506,-42.93888530949451,3
error_proc_real,151,7,72.34685410640304,55.76714147305116,87.91760498131916,3
error_proc_real,152,7,116.23904345571827,101.22308115493527,134.85678044840213,3
error_proc_real,153,7,-63.16939677568644,-80.53510748677414,-45.28655556696737,3
error_proc_real,154,7,-62.04754501597108,-76.65113693749946,-42.66193904357084,3
error_proc_real,155,7,-74.95498498991492,-93.05541490306365,-57.222503594947554,3
error_proc_real,156,7,85.7069079225057,66.92792832050654,102.37803671079025,3
error_proc_real,157,7,53.60079464028604,32.81870781175523,70.24311641709275,3
error_proc_real,158,7,128.29458713402255,109.40959419759834,144.5013669217121,3
error_proc_real,159,7,36.16782646214051,15.859353038371701,53.987927360792014,3
error_proc_real,160,7,-117.91707370309086,-135.4792730323736,-98.02578375126751,3
error_proc_real,161,7,14.57952075515368,-5.498523699653815,33.28627758141505,3
error_proc_real,162,7,-91.01358755351521,-110.53043186559728,-70.52346733209481,3
error_proc_real,163,7,-54.756524767593874,-72.26484631280698,-36.3924574260437,3
error_proc_real,164,7,49.69833026669767,30.847034671100555,66.29876974891711,3
error_proc_real,165,7,-99.08058670005357,-119.07932972918367,-82.34820610793787,3
error_proc_real,166,7,-60.1619441936582,-78.28090722862667,-41.885079395381624,3
error_proc_real,167,7,-23.362238317417905,-44.47099918902487,-6.85779883935575,3
error_proc_real,168,7,16.2657074223398,-1.8102990704397959,33.46019939728386,3
error_proc_real,169,8,140.47701795372814,123.55781069127967,156.68749935192193,3
error_proc_real,170,8,-120.63237930875948,-138.51604366111735,-103.19687408247367,3
error_proc_real,171,8,22.93122110510558,6.293076895844352,42.64270995974344,3
error_proc_real,172,8,44.81261677310249,25.254349745024083,61.28653645760947,3
error_proc_real,173,8,-49.63018671325062,-67.55811227336599,-32.040310611657695,3
error_proc_real,174,8,-34.83806989952063,-53.97241202466387,-16.239324970938405,3
error_proc_real,175,8,-146.37917231282972,-160.65199106067354,-130.4655937607585,3
error_proc_real,176,8,-173.11006048290983,-192.20497641191193,-155.97983769282604,3
error_proc_real,177,8,-86.95079010066456,-101.5960959598176,-69.9175738230737,3
error_proc_real,178,8,114.38171929731107,95.78801370182482,131.7600682404457,3
error_proc_real,179,8,-41.26357970299432,-57.49606711926273,-25.484288761397693,3
error_proc_real,180,8,119.66247020903575,99.79522628198139,139.10599466957885,3
error_proc_real,181,8,-6.375273434983683,-23.563375450489332,9.752805845280813,3
error_proc_real,182,8,130.44819714924415,111.90208833055644,148.53103860142903,3
error_proc_real,183,8,10.040973461056637,-8.024146367129287,28.20508258671856,3
error_proc_real,184,8,-15.503720237908055,-35.08176976918854,1.3431331890933458,3
error_proc_real,185,8,14.20625589071642,-8.02217137198997,34.58751918130365,3
error_proc_real,186,8,-1.1507363701584836,-21.261517673730268,17.313480525851332,3
error_proc_real,187,8,90.04787541304268,72.03056680039073,109.39076140192445,3
