name,index,day,middle,lower16,upper84,rep
error_obs_real,425,18,0.7927605739432693,-9.440824752087938,11.63496754543019,4
error_obs_real,426,18,-1.0128139850939988,-10.775224984423765,7.947031598635148,4
error_obs_real,427,18,-0.2636463548642496,-9.972470273110666,10.018269196919206,4
error_obs_real,428,18,0.9775478255978669,-8.392135122893087,10.0441288683116,4
error_obs_real,429,18,-0.2997497766973538,-10.129082260207651,9.590308890715022,4
error_obs_real,430,18,-0.6988711807416621,-10.66530118578041,8.74596645784222,4
error_obs_real,431,18,0.5782698661741961,-8.774631953218123,9.084599778878838,4
error_obs_real,432,18,0.8787369567598944,-9.883574627782146,9.99575398707733,4
error_obs_real,433,19,-1.514586625064112,-10.399498250469696,7.727979703675373,4
error_obs_real,434,19,0.6254327922715675,-8.673935823197679,11.422320298128687,4
error_obs_real,435,19,-1.0094506848863602,-10.201931744315878,8.549998895094902,4
error_obs_real,436,19,-0.5333044443777908,-10.150298264649754,9.84346276693868,4
error_obs_real,437,19,-0.6063656985761554,-10.736854182143652,9.80114560272872,4
error_obs_real,438,19,-0.17150259075242502,-9.645578941052737,10.616239967413275,4
error_obs_real,439,19,1.1009610307582989,-9.754868917270503,11.007823033604945,4
error_obs_real,440,19,0.15197390032244584,-8.80088645602671,9.97068693881876,4
error_obs_real,441,19,-1.0824722439465404,-11.759766796756667,8.700242749393137,4
error_obs_real,442,19,0.9929093418268167,-9.689434741690055,11.777645816529766,4
error_obs_real,443,19,-1.108695076884942,-10.190633724988512,8.661793189793679,4
error_obs_real,444,19,0.7315669107620124,-10.806292014030404,11.94664198293416,4
error_obs_real,445,19,-2.03389500700996,-10.992205290205966,7.672386229779435,4
error_obs_real,446,19,-0.07795823653577827,-8.963344568713872,9.409640261875536,4
error_obs_real,447,19,1.5511468014756247,-8.01462617010875,11.609018164296067,4
error_obs_real,448,19,-1.4264479048842986,-13.005065715825111,9.774917036145558,4
error_obs_real,449,19,-0.9089249013750305,-10.06018277505689,8.959554680335277,4
error_obs_real,450,19,0.7609423626145144,-9.26205334984479,9.986941043462064,4
error_obs_real,451,19,-1.7772323137351123,-12.623940678961809,7.760810329747978,4
error_obs_real,452,19,0.793855464095941,-8.600097315364618,11.335114044202491,4
error_obs_real,453,19,1.179424922383987,-8.772608542090602,11.480275961314472,4
error_obs_real,454,19,1.1090310431245598,-8.565797948009495,10.014836137266826,4
error_obs_real,455,19,-0.7158252138660828,-12.909021961475082,9.080481020363658,4
error_obs_real,456,19,-1.1203024142687354,-12.602069416580925,11.91203365535548,4
error_obs_real,457,20,0.11239968906374997,-11.437733842244633,11.260325373411902,4
error_obs_real,458,20,-0.14821290424879408,-10.500900671348427,9.474818274842617,4
error_obs_real,459,20,2.5155303895517136,-8.577606992955479,13.486309128119387,4
error_obs_real,460,20,-1.240810377109483,-10.286162763616304,9.259067528186495,4
error_obs_real,461,20,-0.3141953265703705,-9.83050745610599,9.252893090268843,4
error_obs_real,462,20,-0.9476923794427421,-10.86345419408106,8.788312299640165,4
error_obs_real,463,20,3.072418901225319,-6.886684866811265,13.050994749606032,4
error_obs_real,464,20,-2.3197014628158286,-13.574860417858217,9.218027202078519,4
error_obs_real,465,20,-0.8510576211665466,-11.462202786492998,9.481962306886778,4
error_obs_real,466,20,1.131068485459764,-8.273456490635725,11.838942463305939,4
error_obs_real,467,20,-1.4677411158863833,-11.470229911959832,8.678711036292876,4
error_obs_real,468,20,1.6930538767446706,-8.972389299026252,12.90745381321132,4
error_obs_real,469,20,-1.1012629081724299,-11.584884486803494,9.874509391005263,4
error_obs_real,470,20,0.16498828925614362,-9.744886629173706,10.326606466253791,4
error_obs_real,471,20,-1.1328350361191042,-10.551738107362034,7.30405124966026,4
error_obs_real,472,20,0.4933959770423826,-8.729265291710616,10.272578381092675,4
error_obs_real,473,20,0.37058558424268995,-9.745935091852443,10.958700047074233,4
error_obs_real,474,20,-2.856125134621834,-11.796653778267645,6.2271783881194995,4
error_obs_real,475,20,2.6893925520862467,-6.794454848907334,12.492986185316255,4
error_obs_real,476,20,-0.47778179239321616,-10.073717637861408,8.300469200027,4
error_obs_real,477,20,-0.5820559008143391,-10.18106389622597,9.359509807969363,4
error_obs_real,478,20,1.3258394701833822,-10.303390760875043,12.715808983892055,4
error_obs_real,479,20,-1.5755712310692616,-10.238311491682106,6.389397340289284,4
error_obs_real,480,20,0.9186688664321991,-8.718323065070653,10.258936307253821,4
error_obs_real,481,21,0.7154468336184436,-8.5148136005814,10.184469280064137,4
error_obs_real,482,21,-0.9049231402668738,-10.29877426861647,8.893027751629122,4
error_obs_real,483,21,1.3761902201158591,-8.65312304816689,11.328318622206417,4
error_obs_real,484,21,-2.331478627690558,-11.688697426841244,7.283966802804933,4
error_obs_real,485,21,1.2653888506783915,-9.19872578731709,12.77195675687944,4
error_obs_real,486,21,-1.4078251596720293,-11.224853451745366,8.656270361262502,4
error_obs_real,487,21,0.6822648517845664,-9.407946499733589,10.720428394218029,4
error_obs_real,488,21,1.5161196903382006,-8.49072825400137,11.81979089652486,4
error_obs_real,489,21,-2.4422340981609523,-11.010040605729445,7.375480945054943,4
error_obs_real,490,21,0.699004110295391,-8.817081847172593,10.84370680994667,4
error_obs_real,491,21,0.5714094472450597,-9.593884640530232,9.950951746454301,4
error_obs_real,492,21,-0.6205860571753874,-11.20797894369578,10.306023124333443,4
error_obs_real,493,21,0.9992404633203478,-10.067396111449124,10.639043850580485,4
error_obs_real,494,21,-1.6134041201185028,-10.57441764711686,8.118867122059372,4
error_obs_real,495,21,1.4273743684061628,-8.291161610134804,12.58376327893812,4
error_obs_real,496,21,1.2777865950783962,-8.940959230222724,10.747473992123194,4
error_obs_real,497,21,-0.9559529041680435,-10.916560037175515,7.814517648331746,4
error_obs_real,498,21,-1.0260850857694095,-10.034075013087639,9.486144376143198,4
error_obs_real,499,21,1.242806407893113,-9.693233696795797,11.466840429844305,4
error_obs_real,500,21,0.22915935945275123,-9.515323905251789,9.903827838664649,4
error_obs_real,501,21,-0.09532479051813425,-10.319892074214003,9.868141490702618,4
error_obs_real,502,21,0.8918666915305948,-8.806806112076739,10.96621332912895,4
error_obs_real,503,21,-1.0153274873164264,-9.524913637111457,9.346575201767553,4
error_obs_real,504,21,-0.5720472078646708,-10.82427977925363,9.445989879152984,4
error_obs_real,505,22,-1.0303942740101775,-11.159071854617942,8.082716614038072,4
error_obs_real,506,22,4.294686163559163,-7.407976919719368,13.74542998002587,4
error_obs_real,507,22,-2.0958623670176166,-10.817495882585062,6.095928387173771,4
error_obs_real,508,22,1.0226819634644926,-8.02948670494472,10.067168486993033,4
error_obs_real,509,22,1.4598590324148972,-8.576001042577554,11.490717829562488,4
error_obs_real,510,22,-1.1007893912801592,-11.3115320574215,10.299573323736183,4
error_obs_real,511,22,-1.1638958119829113,-12.725270651858153,10.678637317204911,4
error_obs_real,512,22,1.6493812425378565,-8.442846392672946,11.020151962299568,4
error_obs_real,513,22,-0.2965794371548327,-10.376885693342192,8.675593597136029,4
error_obs_real,514,22,0.872791524965578,-8.456500699589597,9.996745282071933,4
error_obs_real,515,22,-0.41148079659706127,-11.135202144945652,9.592424220031024,4
error_obs_real,516,22,-0.34574004549449455,-10.364959869686354,10.701004483803553,4
error_obs_real,517,22,0.5220515208375218,-8.649604859824176,8.888767157505715,4
error_obs_real,518,22,-0.9947401552590236,-10.535143768242559,8.628412188776128,4
error_obs_real,519,22,0.16943004895256308,-9.597650862000954,10.489315969752715,4
error_obs_real,520,22,0.4821949011302422,-9.833207559447619,11.003379857831384,4
error_obs_real,521,22,-0.05558333903172752,-8.937451579158733,8.586024578302307,4
error_obs_real,522,22,0.5650141394180537,-7.785615733046725,10.754496233476239,4
error_obs_real,523,22,-1.6480017619414866,-11.699945365461316,9.435035186934837,4
error_obs_real,524,22,-1.6174204527769689,-12.05265490093494,9.80725345950595,4
error_obs_real,525,22,2.137063898238921,-7.401435563638006,11.516149026239798,4
error_obs_real,526,22,-1.5311367288677502,-12.117951949965937,8.633085379052714,4
error_obs_real,527,22,1.4705876226144028,-8.85909881428357,10.597124792930185,4
error_obs_real,528,22,-0.02703052823926555,-9.678403938323463,9.323667761707837,4
error_obs_real,529,23,-0.7926520676764994,-9.364633633282574,8.650547951958501,4
error_obs_real,530,23,2.033881877165186,-7.458615189683478,11.156255880332607,4
error_obs_real,531,23,-0.8809523433601498,-11.426708838907944,9.817216822150003,4
error_obs_real,532,23,0.796698414950697,-9.579257051315725,11.308575682543738,4
error_obs_real,533,23,-0.7234681711033772,-10.430078948190857,10.4965138584534,4
error_obs_real,534,23,-0.8146468487138918,-9.051604086880252,7.509139357712774,4
error_obs_real,535,23,-2.2132724261364274,-12.616601377426488,7.728069564402975,4
error_obs_real,536,23,2.502580489461252,-6.968203846936813,11.973001716325376,4
error_obs_real,537,23,-0.8671954340197772,-11.070419825614445,10.11159243310445,4
error_obs_real,538,23,-2.1105042853168925,-10.090337340516053,6.740106574122255,4
error_obs_real,539,23,3.474235458921612,-6.6911269609864394,12.804064740174798,4
error_obs_real,540,23,-1.5125386248073482,-11.520249877061069,8.693364071777612,4
error_obs_real,541,23,-1.6849161333557277,-10.526322721005199,7.893588772720832,4
error_obs_real,542,23,2.764873185689794,-7.154116298800582,12.168893116565295,4
error_obs_real,543,23,-2.392430779305869,-12.234059341228422,8.016382461615063,4
error_obs_real,544,23,-0.5024042982076935,-10.665853118593587,9.544769335628805,4
error_obs_real,545,23,1.8239950443858106,-7.622474671181845,12.236274163836496,4
error_obs_real,546,23,-1.4302284116820374,-10.912080300232192,8.580632384110578,4
error_obs_real,547,23,-1.2797432852903512,-10.127856763304662,8.135281765370308,4
error_obs_real,548,23,1.5082107554380855,-7.931281631255697,10.536394601381762,4
error_obs_real,549,23,0.7474622937406821,-10.207657132567766,10.893000195068671,4
error_obs_real,550,23,-1.13000005228605,-12.34090368625948,7.908212107190556,4
error_obs_real,551,23,-0.31203107306737365,-10.68918162231057,8.67389327474535,4
error_obs_real,552,23,1.2756528150121085,-8.168660284824872,10.686394507493238,4
error_obs_real,553,24,-0.34214705365411646,-10.315661786805432,9.002881018162514,4
error_obs_real,554,24,0.8997911212345571,-9.565196859977151,10.907705937616187,4
error_obs_real,555,24,-1.978791385419754,-10.610648682155006,7.92565634481034,4
error_obs_real,556,24,2.155596062379118,-8.491762454100607,11.848753585844605,4
error_obs_real,557,24,-0.7018856617414713,-10.940813296862617,9.22489863457907,4
error_obs_real,558,24,-0.0681871579372455,-10.959613988260388,10.72842535832031,4
error_obs_real,559,24,-2.37374653101233,-11.122809555109706,8.15461758930861,4
error_obs_real,560,24,2.879129711684982,-8.215070782119946,12.992253774191482,4
error_obs_real,561,24,0.6020310185376729,-10.20930064935601,11.976639193662773,4
error_obs_real,562,24,0.3912680452240238,-9.215702678230155,9.551260947189002,4
error_obs_real,563,24,-0.7187640187312354,-10.874588416644182,8.988040773362735,4
error_obs_real,564,24,-1.0254024846053653,-10.984671573088416,8.056191209177413,4
error_obs_real,565,24,1.4163244408782703,-8.075677143258726,11.062857873095997,4
error_obs_real,566,24,-0.29569485335468926,-9.665638378470977,9.047028832922294,4
error_obs_real,567,24,-1.829770059232942,-10.703922502701243,8.735431539761482,4
error_obs_real,568,24,1.9804383064320064,-8.504669007330522,11.403552166268197,4
error_obs_real,569,24,-2.69280546220034,-12.450740721656839,7.666690692631089,4
error_obs_real,570,24,3.2084611067793958,-7.245561110158888,13.817709381736492,4
error_obs_real,571,24,-3.0900298486840256,-14.332318693082488,6.679521257953742,4
error_obs_real,572,24,2.1357874490031463,-6.434463909716724,10.938159121588761,4
error_obs_real,573,24,-0.059911374285547936,-10.776170925726547,10.167510667679814,4
error_obs_real,574,24,0.6273862138568802,-9.320414490527472,10.866539455605668,4
error_obs_real,575,24,-0.8427909044630724,-11.459796692007512,8.969851379298557,4
error_obs_real,576,24,1.1327294511957007,-8.802064442178597,11.415380456639758,4
error_obs_real,577,25,0.38511543705953954,-8.881562770355231,10.104063772091969,4
error_obs_real,578,25,-0.5822403970169034,-10.647216611370022,10.061909659135054,4
error_obs_real,579,25,2.1249696857066738,-8.168742922754973,11.198871835650932,4
error_obs_real,580,25,0.27804476321853144,-9.28351410565774,9.740820195707345,4
error_obs_real,581,25,-1.9834003493988348,-11.182973900790966,8.82544154941075,4
error_obs_real,582,25,-0.4937337710734937,-10.361942286044505,8.872510110084763,4
error_obs_real,583,25,-0.6803605107370458,-10.704358329241078,10.00539361784896,4
error_obs_real,584,25,0.6284812719250112,-9.376223002365077,10.037058091174401,4
error_obs_real,585,25,0.32986663525298354,-9.193323242346304,10.071165524881508,4
error_obs_real,586,25,-0.50753807757701,-10.29846488247509,10.483779871235017,4
error_obs_real,587,25,0.9080577564118357,-10.467614500531198,10.236026265443066,4
error_obs_real,588,25,-1.6647249461939282,-11.02648491662454,7.905033114438991,4
error_obs_real,589,25,-0.7797728582809214,-10.166812622088182,9.89368943174151,4
error_obs_real,590,25,2.8662812711836523,-7.5621721710589185,12.505543521796785,4
error_obs_real,591,25,-2.041352749402904,-12.37274980934686,8.494200003568471,4
error_obs_real,592,25,-0.31054562310964684,-9.724798208670764,9.161277580294843,4
error_obs_real,593,25,-1.2304039834280047,-12.002543678089932,8.946260846078797,4
error_obs_real,594,25,1.0127645550082889,-9.32979976336741,11.515063951647097,4
error_obs_real,595,25,1.0137989504246434,-8.156196202850698,10.984328771174113,4
error_obs_real,596,25,-1.2265214777708024,-11.09323724840091,8.497351444217857,4
error_obs_real,597,25,1.3844638294758624,-7.936888468700999,10.816797058343727,4
error_obs_real,598,25,-2.7953453296167936,-11.407729613470874,6.185258448129314,4
error_obs_real,599,25,1.2893277665352798,-8.656611285157705,10.71601895347463,4
error_obs_real,600,25,-0.46781513560836174,-10.059584653925922,8.541923546591278,4
error_obs_real,601,26,0.16483741073807323,-9.599773281058514,9.378349806525293,4
error_obs_real,602,26,-0.24365240730276128,-9.671023439554483,10.504083378249193,4
error_obs_real,603,26,0.46218237120956474,-9.9979849849717,9.841943296773312,4
error_obs_real,604,26,1.0521992593758114,-9.530646763197874,11.849349987157037,4
error_obs_real,605,26,-1.105431986907206,-9.971003191910203,7.5637901478294225,4
error_obs_real,606,26,-1.1063144385352643,-11.707068661185184,7.9435405932254035,4
error_obs_real,607,26,-0.9342179033337743,-9.841179095486513,7.926522963963865,4
error_obs_real,608,26,1.3707628042402575,-8.930165275912731,10.823753195878377,4
error_obs_real,609,26,-0.14071292252992862,-11.112728624744122,9.506753900562543,4
error_obs_real,610,26,-0.4208026866917862,-10.20863199801126,10.232585320711514,4
error_obs_real,611,26,0.8289740367044942,-8.966275295409577,10.716094918859378,4
error_obs_real,612,26,-0.4037009429121099,-11.928208835382756,9.846566206336064,4
error_obs_real,613,26,0.996126963505958,-8.693375973892834,10.232533406923462,4
error_obs_real,614,26,-0.8042546356718958,-11.08322762274911,7.580783512461127,4
error_obs_real,615,26,1.2828162793775846,-8.95680185655372,11.592792523017993,4
error_obs_real,616,26,-1.8116898142261562,-11.748993174042772,8.155075170602066,4
error_obs_real,617,26,2.4202031647610056,-6.460601507367755,12.052900572456927,4
error_obs_real,618,26,-1.3631684832616884,-9.873218328335934,8.283299133494502,4
error_obs_real,619,26,-0.501745861881318,-9.855442047190152,9.489963721078746,4
error_obs_real,620,26,1.9538945325630266,-7.799138620154917,11.387207407108798,4
error_obs_real,621,26,0.734777795242735,-10.332886203220115,12.153550397047862,4
error_obs_real,622,26,-1.673318123827812,-11.082980203408516,8.069380599781862,4
error_obs_real,623,26,-0.8044613364354518,-10.513188447302529,8.51930165428995,4
error_obs_real,624,26,-1.275052050391423,-12.259065620025867,8.575277561425246,4
error_obs_real,625,27,0.5945122450639246,-11.213160398437685,10.890302877256545,4
error_obs_real,626,27,0.5245164404823299,-9.691167578209715,10.678935108216319,4
